sensor_id,day,week,time,temperature,humidity,light
HyrOWwWXn5,Monday,1,20:03:24,26,85,988
HyrOWwWXn5,Monday,1,21:01:16,25,76,983
HyrOWwWXn5,Monday,1,22:05:06,25,76,985
HyrOWwWXn5,Monday,1,23:03:26,25,66,935
HyrOWwWXn5,Tuesday,1,00:00:26,28,65,739
HyrOWwWXn5,Tuesday,1,01:04:07,29,68,717
HyrOWwWXn5,Tuesday,1,02:03:13,26,74,717
HyrOWwWXn5,Tuesday,1,03:02:13,27,83,711
HyrOWwWXn5,Tuesday,1,04:04:41,27,82,715
HyrOWwWXn5,Tuesday,1,05:03:48,29,81,715
HyrOWwWXn5,Tuesday,1,06:01:25,30,77,712
HyrOWwWXn5,Tuesday,1,07:05:19,30,73,678
HyrOWwWXn5,Tuesday,1,08:01:19,29,75,633
HyrOWwWXn5,Tuesday,1,09:05:28,30,70,628
HyrOWwWXn5,Tuesday,1,10:01:12,30,65,605
HyrOWwWXn5,Tuesday,1,11:05:15,29,67,624
HyrOWwWXn5,Tuesday,1,12:03:06,29,69,600
HyrOWwWXn5,Tuesday,1,13:02:28,26,77,644
HyrOWwWXn5,Tuesday,1,14:01:49,24,85,660
HyrOWwWXn5,Tuesday,1,15:00:31,21,85,690
HyrOWwWXn5,Tuesday,1,16:01:01,21,83,700
HyrOWwWXn5,Tuesday,1,17:02:00,18,84,685
HyrOWwWXn5,Tuesday,1,18:03:20,16,85,647
HyrOWwWXn5,Tuesday,1,19:05:10,19,77,642
HyrOWwWXn5,Tuesday,1,20:03:14,16,77,628
HyrOWwWXn5,Tuesday,1,21:05:43,13,74,602
HyrOWwWXn5,Tuesday,1,22:02:01,13,75,650
HyrOWwWXn5,Tuesday,1,23:00:01,13,82,696
HyrOWwWXn5,Wednesday,1,00:03:29,19,78,785
HyrOWwWXn5,Wednesday,1,01:05:28,20,85,750
HyrOWwWXn5,Wednesday,1,02:02:45,23,80,714
HyrOWwWXn5,Wednesday,1,03:04:48,25,70,710
HyrOWwWXn5,Wednesday,1,04:01:08,23,65,710
HyrOWwWXn5,Wednesday,1,05:02:39,20,75,679
HyrOWwWXn5,Wednesday,1,06:05:21,23,80,694
HyrOWwWXn5,Wednesday,1,07:03:54,23,81,738
HyrOWwWXn5,Wednesday,1,08:05:19,21,85,785
HyrOWwWXn5,Wednesday,1,09:04:01,18,81,790
HyrOWwWXn5,Wednesday,1,10:01:26,17,77,797
HyrOWwWXn5,Wednesday,1,11:05:07,17,69,819
HyrOWwWXn5,Wednesday,1,12:03:13,17,65,774
HyrOWwWXn5,Wednesday,1,13:05:55,18,65,764
HyrOWwWXn5,Wednesday,1,14:03:13,20,75,739
HyrOWwWXn5,Wednesday,1,15:05:56,19,80,692
HyrOWwWXn5,Wednesday,1,16:02:41,21,83,674
HyrOWwWXn5,Wednesday,1,17:05:12,23,85,650
HyrOWwWXn5,Wednesday,1,18:03:23,24,84,677
HyrOWwWXn5,Wednesday,1,19:04:15,27,83,705
HyrOWwWXn5,Wednesday,1,20:04:51,26,79,750
HyrOWwWXn5,Wednesday,1,21:04:26,25,70,755
HyrOWwWXn5,Wednesday,1,22:05:58,23,65,718
HyrOWwWXn5,Wednesday,1,23:00:28,22,68,708
HyrOWwWXn5,Thursday,1,00:04:31,21,72,962
HyrOWwWXn5,Thursday,1,01:03:52,21,74,978
HyrOWwWXn5,Thursday,1,02:01:15,20,76,1000
HyrOWwWXn5,Thursday,1,03:04:25,20,84,980
HyrOWwWXn5,Thursday,1,04:04:24,20,85,973
HyrOWwWXn5,Thursday,1,05:02:34,19,85,957
HyrOWwWXn5,Thursday,1,06:05:56,17,77,953
HyrOWwWXn5,Thursday,1,07:03:51,18,71,988
HyrOWwWXn5,Thursday,1,08:01:26,21,65,1000
HyrOWwWXn5,Thursday,1,09:01:36,22,71,983
HyrOWwWXn5,Thursday,1,10:04:48,24,71,983
HyrOWwWXn5,Thursday,1,11:00:45,21,79,940
HyrOWwWXn5,Thursday,1,12:03:07,20,85,955
HyrOWwWXn5,Thursday,1,13:02:47,20,77,986
HyrOWwWXn5,Thursday,1,14:03:56,18,76,975
HyrOWwWXn5,Thursday,1,15:03:29,19,76,1000
HyrOWwWXn5,Thursday,1,16:01:11,20,75,962
HyrOWwWXn5,Thursday,1,17:03:14,20,81,964
HyrOWwWXn5,Thursday,1,18:00:26,19,85,1000
HyrOWwWXn5,Thursday,1,19:01:05,16,77,983
HyrOWwWXn5,Thursday,1,20:05:04,14,68,965
HyrOWwWXn5,Thursday,1,21:05:51,13,65,936
HyrOWwWXn5,Thursday,1,22:03:48,15,73,903
HyrOWwWXn5,Thursday,1,23:00:17,16,73,854
HyrOWwWXn5,Friday,1,00:04:46,21,85,707
HyrOWwWXn5,Friday,1,01:01:41,21,83,725
HyrOWwWXn5,Friday,1,02:02:17,20,80,709
HyrOWwWXn5,Friday,1,03:04:21,22,72,709
HyrOWwWXn5,Friday,1,04:03:33,25,65,670
HyrOWwWXn5,Friday,1,05:02:59,28,74,659
HyrOWwWXn5,Friday,1,06:04:10,30,74,708
HyrOWwWXn5,Friday,1,07:05:42,30,74,723
HyrOWwWXn5,Friday,1,08:02:20,30,75,768
HyrOWwWXn5,Friday,1,09:00:24,27,76,749
HyrOWwWXn5,Friday,1,10:04:46,24,73,783
HyrOWwWXn5,Friday,1,11:01:08,21,68,775
HyrOWwWXn5,Friday,1,12:05:42,21,65,765
HyrOWwWXn5,Friday,1,13:00:17,22,74,809
HyrOWwWXn5,Friday,1,14:05:12,22,81,841
HyrOWwWXn5,Friday,1,15:02:50,25,76,856
HyrOWwWXn5,Friday,1,16:05:36,23,67,880
HyrOWwWXn5,Friday,1,17:03:25,23,66,908
HyrOWwWXn5,Friday,1,18:01:40,26,65,887
HyrOWwWXn5,Friday,1,19:03:17,26,65,883
HyrOWwWXn5,Friday,1,20:02:29,26,70,900
HyrOWwWXn5,Friday,1,21:04:14,26,78,917
HyrOWwWXn5,Friday,1,22:05:30,27,77,939
HyrOWwWXn5,Friday,1,23:04:23,30,79,928
HyrOWwWXn5,Saturday,1,00:03:58,30,79,798
HyrOWwWXn5,Saturday,1,01:03:38,30,73,843
HyrOWwWXn5,Saturday,1,02:04:08,29,73,854
HyrOWwWXn5,Saturday,1,03:02:29,29,69,877
HyrOWwWXn5,Saturday,1,04:04:12,28,66,857
HyrOWwWXn5,Saturday,1,05:00:17,25,66,849
HyrOWwWXn5,Saturday,1,06:02:42,27,65,835
HyrOWwWXn5,Saturday,1,07:03:41,30,70,796
HyrOWwWXn5,Saturday,1,08:03:05,30,77,767
HyrOWwWXn5,Saturday,1,09:03:15,30,79,731
HyrOWwWXn5,Saturday,1,10:01:00,29,72,746
HyrOWwWXn5,Saturday,1,11:03:05,26,70,747
HyrOWwWXn5,Saturday,1,12:05:15,24,67,783
HyrOWwWXn5,Saturday,1,13:01:16,23,65,811
HyrOWwWXn5,Saturday,1,14:02:39,20,66,847
HyrOWwWXn5,Saturday,1,15:04:17,20,72,835
HyrOWwWXn5,Saturday,1,16:02:02,21,80,824
HyrOWwWXn5,Saturday,1,17:00:35,20,79,779
HyrOWwWXn5,Saturday,1,18:05:36,19,71,754
HyrOWwWXn5,Saturday,1,19:02:49,16,67,723
HyrOWwWXn5,Saturday,1,20:03:43,16,77,716
HyrOWwWXn5,Saturday,1,21:01:35,14,85,742
HyrOWwWXn5,Saturday,1,22:03:57,13,76,697
HyrOWwWXn5,Saturday,1,23:00:26,16,71,674
HyrOWwWXn5,Sunday,1,00:00:42,17,73,869
HyrOWwWXn5,Sunday,1,01:05:46,16,65,880
HyrOWwWXn5,Sunday,1,02:02:04,13,69,912
HyrOWwWXn5,Sunday,1,03:04:36,13,79,938
HyrOWwWXn5,Sunday,1,04:00:08,16,75,986
HyrOWwWXn5,Sunday,1,05:01:59,18,78,1000
HyrOWwWXn5,Sunday,1,06:04:22,19,78,979
HyrOWwWXn5,Sunday,1,07:01:54,16,79,986
HyrOWwWXn5,Sunday,1,08:00:15,13,80,1000
HyrOWwWXn5,Sunday,1,09:01:15,13,85,983
HyrOWwWXn5,Sunday,1,10:01:42,13,79,941
HyrOWwWXn5,Sunday,1,11:03:26,13,85,977
HyrOWwWXn5,Sunday,1,12:01:34,13,76,933
HyrOWwWXn5,Sunday,1,13:00:03,13,67,933
HyrOWwWXn5,Sunday,1,14:02:35,15,65,912
HyrOWwWXn5,Sunday,1,15:01:40,18,75,872
HyrOWwWXn5,Sunday,1,16:04:24,20,76,846
HyrOWwWXn5,Sunday,1,17:00:45,20,84,887
HyrOWwWXn5,Sunday,1,18:04:51,17,85,928
HyrOWwWXn5,Sunday,1,19:03:33,14,75,969
HyrOWwWXn5,Sunday,1,20:04:38,13,67,997
HyrOWwWXn5,Sunday,1,21:00:21,15,65,1000
HyrOWwWXn5,Sunday,1,22:02:31,16,68,964
HyrOWwWXn5,Sunday,1,23:05:47,16,77,955
HyrOWwWXn5,Monday,2,00:04:15,15,71,899
HyrOWwWXn5,Monday,2,01:03:02,15,65,900
HyrOWwWXn5,Monday,2,02:03:57,15,67,950
HyrOWwWXn5,Monday,2,03:01:07,13,77,987
HyrOWwWXn5,Monday,2,04:05:09,14,85,1000
HyrOWwWXn5,Monday,2,05:03:54,13,85,956
HyrOWwWXn5,Monday,2,06:05:15,14,75,950
HyrOWwWXn5,Monday,2,07:03:57,15,69,939
HyrOWwWXn5,Monday,2,08:02:58,15,65,913
HyrOWwWXn5,Monday,2,09:01:12,16,65,907
HyrOWwWXn5,Monday,2,10:05:02,18,73,903
HyrOWwWXn5,Monday,2,11:03:27,17,81,945
HyrOWwWXn5,Monday,2,12:04:44,14,85,963
HyrOWwWXn5,Monday,2,13:03:30,15,80,990
HyrOWwWXn5,Monday,2,14:01:06,18,76,1000
HyrOWwWXn5,Monday,2,15:05:06,20,66,951
HyrOWwWXn5,Monday,2,16:03:41,20,65,949
HyrOWwWXn5,Monday,2,17:01:01,22,73,929
HyrOWwWXn5,Monday,2,18:02:35,22,66,932
HyrOWwWXn5,Monday,2,19:03:47,22,65,951
HyrOWwWXn5,Monday,2,20:01:34,24,70,998
HyrOWwWXn5,Monday,2,21:02:58,23,73,1000
HyrOWwWXn5,Monday,2,22:01:10,22,65,951
HyrOWwWXn5,Monday,2,23:04:42,20,71,901
HyrOWwWXn5,Tuesday,2,00:05:23,24,74,693
HyrOWwWXn5,Tuesday,2,01:04:51,27,70,676
HyrOWwWXn5,Tuesday,2,02:04:25,28,65,631
HyrOWwWXn5,Tuesday,2,03:00:38,30,66,600
HyrOWwWXn5,Tuesday,2,04:01:22,29,70,650
HyrOWwWXn5,Tuesday,2,05:04:41,30,74,680
HyrOWwWXn5,Tuesday,2,06:03:04,27,74,697
HyrOWwWXn5,Tuesday,2,07:05:54,25,84,739
HyrOWwWXn5,Tuesday,2,08:05:39,23,74,749
HyrOWwWXn5,Tuesday,2,09:00:57,21,65,795
HyrOWwWXn5,Tuesday,2,10:04:52,21,65,755
HyrOWwWXn5,Tuesday,2,11:03:24,24,65,721
HyrOWwWXn5,Tuesday,2,12:05:13,24,68,674
HyrOWwWXn5,Tuesday,2,13:01:15,22,75,645
HyrOWwWXn5,Tuesday,2,14:02:13,22,67,680
HyrOWwWXn5,Tuesday,2,15:03:39,22,65,713
HyrOWwWXn5,Tuesday,2,16:01:06,23,74,721
HyrOWwWXn5,Tuesday,2,17:01:10,25,74,728
HyrOWwWXn5,Tuesday,2,18:02:54,28,76,775
HyrOWwWXn5,Tuesday,2,19:02:53,28,85,749
HyrOWwWXn5,Tuesday,2,20:01:09,27,78,795
HyrOWwWXn5,Tuesday,2,21:05:03,27,77,833
HyrOWwWXn5,Tuesday,2,22:03:59,27,74,875
HyrOWwWXn5,Tuesday,2,23:01:03,27,81,878
HyrOWwWXn5,Wednesday,2,00:05:54,26,67,768
HyrOWwWXn5,Wednesday,2,01:02:44,26,65,792
HyrOWwWXn5,Wednesday,2,02:00:29,25,69,816
HyrOWwWXn5,Wednesday,2,03:02:11,25,70,823
HyrOWwWXn5,Wednesday,2,04:03:03,28,76,854
HyrOWwWXn5,Wednesday,2,05:02:00,27,79,886
HyrOWwWXn5,Wednesday,2,06:03:07,24,85,862
HyrOWwWXn5,Wednesday,2,07:05:49,24,79,823
HyrOWwWXn5,Wednesday,2,08:01:23,27,70,792
HyrOWwWXn5,Wednesday,2,09:01:56,28,77,770
HyrOWwWXn5,Wednesday,2,10:04:29,28,80,768
HyrOWwWXn5,Wednesday,2,11:05:27,28,85,805
HyrOWwWXn5,Wednesday,2,12:02:32,28,75,809
HyrOWwWXn5,Wednesday,2,13:02:51,30,68,859
HyrOWwWXn5,Wednesday,2,14:05:57,30,71,845
HyrOWwWXn5,Wednesday,2,15:03:05,30,73,798
HyrOWwWXn5,Wednesday,2,16:01:20,29,75,749
HyrOWwWXn5,Wednesday,2,17:04:14,27,72,742
HyrOWwWXn5,Wednesday,2,18:00:49,25,69,754
HyrOWwWXn5,Wednesday,2,19:04:38,22,68,797
HyrOWwWXn5,Wednesday,2,20:01:24,22,73,788
HyrOWwWXn5,Wednesday,2,21:05:16,19,79,758
HyrOWwWXn5,Wednesday,2,22:05:39,20,80,746
HyrOWwWXn5,Wednesday,2,23:03:00,22,80,753
HyrOWwWXn5,Thursday,2,00:03:35,13,69,976
HyrOWwWXn5,Thursday,2,01:01:04,13,65,986
HyrOWwWXn5,Thursday,2,02:00:03,13,75,1000
HyrOWwWXn5,Thursday,2,03:05:26,13,84,961
HyrOWwWXn5,Thursday,2,04:02:17,16,82,923
HyrOWwWXn5,Thursday,2,05:02:08,16,85,899
HyrOWwWXn5,Thursday,2,06:01:37,17,78,889
HyrOWwWXn5,Thursday,2,07:01:44,16,71,887
HyrOWwWXn5,Thursday,2,08:03:38,16,67,887
HyrOWwWXn5,Thursday,2,09:01:10,16,74,925
HyrOWwWXn5,Thursday,2,10:04:41,19,84,932
HyrOWwWXn5,Thursday,2,11:03:40,22,85,971
HyrOWwWXn5,Thursday,2,12:04:12,19,85,985
HyrOWwWXn5,Thursday,2,13:04:03,18,83,984
HyrOWwWXn5,Thursday,2,14:04:39,18,85,983
HyrOWwWXn5,Thursday,2,15:03:31,21,85,938
HyrOWwWXn5,Thursday,2,16:00:12,23,81,910
HyrOWwWXn5,Thursday,2,17:02:19,26,85,872
HyrOWwWXn5,Thursday,2,18:01:38,29,84,894
HyrOWwWXn5,Thursday,2,19:03:37,30,78,929
HyrOWwWXn5,Thursday,2,20:00:24,30,78,964
HyrOWwWXn5,Thursday,2,21:05:16,30,77,917
HyrOWwWXn5,Thursday,2,22:04:32,30,77,926
HyrOWwWXn5,Thursday,2,23:04:57,30,68,946
HyrOWwWXn5,Friday,2,00:05:53,16,76,687
HyrOWwWXn5,Friday,2,01:00:01,17,67,683
HyrOWwWXn5,Friday,2,02:02:12,17,69,643
HyrOWwWXn5,Friday,2,03:04:18,14,72,600
HyrOWwWXn5,Friday,2,04:00:31,14,81,643
HyrOWwWXn5,Friday,2,05:02:24,13,85,658
HyrOWwWXn5,Friday,2,06:01:43,14,75,708
HyrOWwWXn5,Friday,2,07:02:04,14,79,710
HyrOWwWXn5,Friday,2,08:04:17,14,85,707
HyrOWwWXn5,Friday,2,09:03:29,16,82,700
HyrOWwWXn5,Friday,2,10:04:27,14,73,656
HyrOWwWXn5,Friday,2,11:02:58,13,77,651
HyrOWwWXn5,Friday,2,12:01:51,15,77,637
HyrOWwWXn5,Friday,2,13:00:13,18,73,636
HyrOWwWXn5,Friday,2,14:05:02,20,71,659
HyrOWwWXn5,Friday,2,15:05:51,21,69,698
HyrOWwWXn5,Friday,2,16:03:54,20,65,686
HyrOWwWXn5,Friday,2,17:05:32,19,73,684
HyrOWwWXn5,Friday,2,18:03:28,16,80,654
HyrOWwWXn5,Friday,2,19:03:06,16,75,654
HyrOWwWXn5,Friday,2,20:03:13,17,79,614
HyrOWwWXn5,Friday,2,21:02:34,19,85,600
HyrOWwWXn5,Friday,2,22:05:06,22,82,630
HyrOWwWXn5,Friday,2,23:04:37,20,73,606
HyrOWwWXn5,Saturday,2,00:04:49,24,79,845
HyrOWwWXn5,Saturday,2,01:05:54,23,81,884
HyrOWwWXn5,Saturday,2,02:04:45,22,83,900
HyrOWwWXn5,Saturday,2,03:04:21,20,82,932
HyrOWwWXn5,Saturday,2,04:01:49,20,77,965
HyrOWwWXn5,Saturday,2,05:04:24,18,77,1000
HyrOWwWXn5,Saturday,2,06:00:52,18,85,1000
HyrOWwWXn5,Saturday,2,07:03:03,21,77,999
HyrOWwWXn5,Saturday,2,08:00:18,23,78,1000
HyrOWwWXn5,Saturday,2,09:04:03,23,79,968
HyrOWwWXn5,Saturday,2,10:03:49,24,79,938
HyrOWwWXn5,Saturday,2,11:02:11,27,85,894
HyrOWwWXn5,Saturday,2,12:03:48,27,80,878
HyrOWwWXn5,Saturday,2,13:01:31,24,77,841
HyrOWwWXn5,Saturday,2,14:04:02,21,81,848
HyrOWwWXn5,Saturday,2,15:04:54,21,76,863
HyrOWwWXn5,Saturday,2,16:04:46,19,75,865
HyrOWwWXn5,Saturday,2,17:03:31,16,69,869
HyrOWwWXn5,Saturday,2,18:04:42,17,67,875
HyrOWwWXn5,Saturday,2,19:01:04,18,65,884
HyrOWwWXn5,Saturday,2,20:02:41,18,69,834
HyrOWwWXn5,Saturday,2,21:02:21,21,65,814
HyrOWwWXn5,Saturday,2,22:05:18,20,72,776
HyrOWwWXn5,Saturday,2,23:00:01,17,82,754
HyrOWwWXn5,Sunday,2,00:05:19,20,67,837
HyrOWwWXn5,Sunday,2,01:03:24,22,65,852
HyrOWwWXn5,Sunday,2,02:05:20,25,68,896
HyrOWwWXn5,Sunday,2,03:04:08,28,77,929
HyrOWwWXn5,Sunday,2,04:00:39,26,77,969
HyrOWwWXn5,Sunday,2,05:04:21,25,83,1000
HyrOWwWXn5,Sunday,2,06:00:39,24,78,999
HyrOWwWXn5,Sunday,2,07:03:25,24,71,963
HyrOWwWXn5,Sunday,2,08:02:10,24,68,977
HyrOWwWXn5,Sunday,2,09:04:09,24,65,982
HyrOWwWXn5,Sunday,2,10:03:53,24,67,933
HyrOWwWXn5,Sunday,2,11:05:01,21,77,932
HyrOWwWXn5,Sunday,2,12:01:55,20,82,982
HyrOWwWXn5,Sunday,2,13:02:31,23,85,1000
HyrOWwWXn5,Sunday,2,14:00:06,24,82,987
HyrOWwWXn5,Sunday,2,15:03:14,26,80,1000
HyrOWwWXn5,Sunday,2,16:05:40,26,74,986
HyrOWwWXn5,Sunday,2,17:01:11,23,65,980
HyrOWwWXn5,Sunday,2,18:02:18,21,73,956
HyrOWwWXn5,Sunday,2,19:05:11,19,81,932
HyrOWwWXn5,Sunday,2,20:05:49,17,78,895
HyrOWwWXn5,Sunday,2,21:01:37,17,78,863
HyrOWwWXn5,Sunday,2,22:03:57,18,83,868
HyrOWwWXn5,Sunday,2,23:00:01,18,85,878
HyrOWwWXn5,Monday,3,00:05:01,19,78,685
HyrOWwWXn5,Monday,3,01:03:59,20,81,693
HyrOWwWXn5,Monday,3,02:00:08,20,84,742
HyrOWwWXn5,Monday,3,03:03:28,20,85,776
HyrOWwWXn5,Monday,3,04:05:05,19,82,825
HyrOWwWXn5,Monday,3,05:04:10,19,79,847
HyrOWwWXn5,Monday,3,06:04:33,21,78,879
HyrOWwWXn5,Monday,3,07:01:24,22,69,837
HyrOWwWXn5,Monday,3,08:03:17,22,65,849
HyrOWwWXn5,Monday,3,09:02:31,25,69,842
HyrOWwWXn5,Monday,3,10:00:50,24,77,820
HyrOWwWXn5,Monday,3,11:05:57,21,85,793
HyrOWwWXn5,Monday,3,12:00:32,21,80,780
HyrOWwWXn5,Monday,3,13:03:36,21,77,773
HyrOWwWXn5,Monday,3,14:04:50,22,74,806
HyrOWwWXn5,Monday,3,15:05:52,21,73,813
HyrOWwWXn5,Monday,3,16:02:18,18,65,841
HyrOWwWXn5,Monday,3,17:04:08,16,70,850
HyrOWwWXn5,Monday,3,18:02:48,14,73,826
HyrOWwWXn5,Monday,3,19:03:36,13,79,811
HyrOWwWXn5,Monday,3,20:02:34,16,83,786
HyrOWwWXn5,Monday,3,21:03:48,18,85,741
HyrOWwWXn5,Monday,3,22:04:59,19,85,743
HyrOWwWXn5,Monday,3,23:01:34,19,83,760
HyrOWwWXn5,Tuesday,3,00:05:20,21,79,707
HyrOWwWXn5,Tuesday,3,01:05:30,19,69,673
HyrOWwWXn5,Tuesday,3,02:00:27,18,67,672
HyrOWwWXn5,Tuesday,3,03:04:07,18,73,645
HyrOWwWXn5,Tuesday,3,04:05:49,18,78,634
HyrOWwWXn5,Tuesday,3,05:02:08,19,85,600
HyrOWwWXn5,Tuesday,3,06:04:07,20,85,641
HyrOWwWXn5,Tuesday,3,07:04:21,20,83,674
HyrOWwWXn5,Tuesday,3,08:04:33,20,75,686
HyrOWwWXn5,Tuesday,3,09:03:37,20,71,682
HyrOWwWXn5,Tuesday,3,10:03:34,21,71,689
HyrOWwWXn5,Tuesday,3,11:03:28,23,67,704
HyrOWwWXn5,Tuesday,3,12:01:14,24,65,751
HyrOWwWXn5,Tuesday,3,13:04:38,24,72,708
HyrOWwWXn5,Tuesday,3,14:02:30,23,76,699
HyrOWwWXn5,Tuesday,3,15:03:00,23,81,659
HyrOWwWXn5,Tuesday,3,16:05:17,21,80,657
HyrOWwWXn5,Tuesday,3,17:04:45,21,73,651
HyrOWwWXn5,Tuesday,3,18:03:29,19,65,691
HyrOWwWXn5,Tuesday,3,19:00:00,22,67,723
HyrOWwWXn5,Tuesday,3,20:05:27,24,68,755
HyrOWwWXn5,Tuesday,3,21:05:14,24,77,737
HyrOWwWXn5,Tuesday,3,22:03:58,27,84,702
HyrOWwWXn5,Tuesday,3,23:00:21,28,85,670
HyrOWwWXn5,Wednesday,3,00:03:09,13,69,882
HyrOWwWXn5,Wednesday,3,01:02:20,13,65,898
HyrOWwWXn5,Wednesday,3,02:02:38,16,70,903
HyrOWwWXn5,Wednesday,3,03:01:20,16,76,909
HyrOWwWXn5,Wednesday,3,04:00:20,16,70,933
HyrOWwWXn5,Wednesday,3,05:00:07,16,68,976
HyrOWwWXn5,Wednesday,3,06:00:38,15,65,983
HyrOWwWXn5,Wednesday,3,07:00:04,16,66,947
HyrOWwWXn5,Wednesday,3,08:04:13,19,74,914
HyrOWwWXn5,Wednesday,3,09:00:13,19,77,941
HyrOWwWXn5,Wednesday,3,10:04:46,16,85,917
HyrOWwWXn5,Wednesday,3,11:03:08,14,85,880
HyrOWwWXn5,Wednesday,3,12:00:12,13,81,854
HyrOWwWXn5,Wednesday,3,13:04:59,15,75,809
HyrOWwWXn5,Wednesday,3,14:02:19,15,66,828
HyrOWwWXn5,Wednesday,3,15:04:41,15,65,816
HyrOWwWXn5,Wednesday,3,16:01:54,13,69,850
HyrOWwWXn5,Wednesday,3,17:05:55,13,75,851
HyrOWwWXn5,Wednesday,3,18:01:43,16,73,837
HyrOWwWXn5,Wednesday,3,19:04:00,19,72,789
HyrOWwWXn5,Wednesday,3,20:05:48,19,71,765
HyrOWwWXn5,Wednesday,3,21:05:33,21,73,737
HyrOWwWXn5,Wednesday,3,22:00:48,21,74,731
HyrOWwWXn5,Wednesday,3,23:03:00,21,84,715
HyrOWwWXn5,Thursday,3,00:00:58,27,79,769
HyrOWwWXn5,Thursday,3,01:01:44,29,70,805
HyrOWwWXn5,Thursday,3,02:02:58,29,69,830
HyrOWwWXn5,Thursday,3,03:04:30,29,65,862
HyrOWwWXn5,Thursday,3,04:03:19,30,75,844
HyrOWwWXn5,Thursday,3,05:03:24,29,77,795
HyrOWwWXn5,Thursday,3,06:00:08,26,73,819
HyrOWwWXn5,Thursday,3,07:00:26,29,65,858
HyrOWwWXn5,Thursday,3,08:01:19,29,65,871
HyrOWwWXn5,Thursday,3,09:05:06,30,75,879
HyrOWwWXn5,Thursday,3,10:02:36,30,76,830
HyrOWwWXn5,Thursday,3,11:04:48,27,83,787
HyrOWwWXn5,Thursday,3,12:00:50,27,83,828
HyrOWwWXn5,Thursday,3,13:05:54,26,74,805
HyrOWwWXn5,Thursday,3,14:01:31,27,71,852
HyrOWwWXn5,Thursday,3,15:00:25,28,69,873
HyrOWwWXn5,Thursday,3,16:00:05,30,69,864
HyrOWwWXn5,Thursday,3,17:00:27,30,65,906
HyrOWwWXn5,Thursday,3,18:01:47,30,73,908
HyrOWwWXn5,Thursday,3,19:01:40,30,78,937
HyrOWwWXn5,Thursday,3,20:01:30,28,85,942
HyrOWwWXn5,Thursday,3,21:05:30,27,85,990
HyrOWwWXn5,Thursday,3,22:00:46,26,81,1000
HyrOWwWXn5,Thursday,3,23:03:39,27,85,971
HyrOWwWXn5,Friday,3,00:04:50,13,66,777
HyrOWwWXn5,Friday,3,01:01:12,13,65,779
HyrOWwWXn5,Friday,3,02:00:44,13,65,796
HyrOWwWXn5,Friday,3,03:03:57,14,66,823
HyrOWwWXn5,Friday,3,04:01:46,15,69,780
HyrOWwWXn5,Friday,3,05:02:43,17,79,737
HyrOWwWXn5,Friday,3,06:02:59,20,77,729
HyrOWwWXn5,Friday,3,07:03:16,17,71,697
HyrOWwWXn5,Friday,3,08:04:20,17,67,724
HyrOWwWXn5,Friday,3,09:05:55,17,65,760
HyrOWwWXn5,Friday,3,10:03:28,16,70,792
HyrOWwWXn5,Friday,3,11:05:29,16,77,806
HyrOWwWXn5,Friday,3,12:00:08,19,78,852
HyrOWwWXn5,Friday,3,13:04:06,19,79,845
HyrOWwWXn5,Friday,3,14:01:33,19,74,833
HyrOWwWXn5,Friday,3,15:04:33,22,72,837
HyrOWwWXn5,Friday,3,16:04:31,21,79,882
HyrOWwWXn5,Friday,3,17:03:08,20,83,894
HyrOWwWXn5,Friday,3,18:02:41,20,82,916
HyrOWwWXn5,Friday,3,19:05:56,22,85,920
HyrOWwWXn5,Friday,3,20:05:18,24,75,893
HyrOWwWXn5,Friday,3,21:01:52,24,75,871
HyrOWwWXn5,Friday,3,22:05:45,24,77,854
HyrOWwWXn5,Friday,3,23:05:33,27,79,881
HyrOWwWXn5,Saturday,3,00:04:37,19,80,647
HyrOWwWXn5,Saturday,3,01:01:46,21,85,600
HyrOWwWXn5,Saturday,3,02:02:32,23,76,600
HyrOWwWXn5,Saturday,3,03:05:50,25,66,643
HyrOWwWXn5,Saturday,3,04:04:31,26,65,649
HyrOWwWXn5,Saturday,3,05:02:24,25,70,639
HyrOWwWXn5,Saturday,3,06:02:26,24,65,631
HyrOWwWXn5,Saturday,3,07:02:17,27,68,612
HyrOWwWXn5,Saturday,3,08:04:36,29,76,600
HyrOWwWXn5,Saturday,3,09:01:14,30,78,646
HyrOWwWXn5,Saturday,3,10:03:01,30,80,691
HyrOWwWXn5,Saturday,3,11:01:27,27,85,735
HyrOWwWXn5,Saturday,3,12:01:36,26,79,745
HyrOWwWXn5,Saturday,3,13:04:48,23,69,766
HyrOWwWXn5,Saturday,3,14:03:05,26,65,795
HyrOWwWXn5,Saturday,3,15:02:23,27,75,791
HyrOWwWXn5,Saturday,3,16:03:06,30,76,744
HyrOWwWXn5,Saturday,3,17:03:07,30,77,714
HyrOWwWXn5,Saturday,3,18:00:59,30,77,732
HyrOWwWXn5,Saturday,3,19:02:21,30,85,766
HyrOWwWXn5,Saturday,3,20:04:13,30,81,790
HyrOWwWXn5,Saturday,3,21:05:18,28,73,825
HyrOWwWXn5,Saturday,3,22:05:49,26,73,821
HyrOWwWXn5,Saturday,3,23:04:04,28,80,779
HyrOWwWXn5,Sunday,3,00:03:20,23,80,957
HyrOWwWXn5,Sunday,3,01:04:19,23,70,916
HyrOWwWXn5,Sunday,3,02:00:09,26,65,868
HyrOWwWXn5,Sunday,3,03:05:09,26,65,868
